Genome/Subgenome,% of groups with 1 gene copy,% of groups with 2 gene copies,% of groups with 3 gene copies,% of groups with 4 gene copies,% of groups with 5 gene copies,% of groups with 6 gene copies,% of groups with 7 gene copies,% of groups with 8 gene copies,% of groups with 9 gene copies,% of groups with 10 gene copies,% of groups with 11 or more gene copies,Groups with 1 gene copy,Groups with 2 gene copies,Groups with 3 gene copies,Groups with 4 gene copies,Groups with 5 gene copies,Groups with 6 gene copies,Groups with 7 gene copies,Groups with 8 gene copies,Groups with 9 gene copies,Groups with 10 gene copies,Groups with 11 or more gene copies,total groups,median (number of alleles),average (number of alleles), standard deviation
1,94.49,4.01,0.85,0.29,0.14,0.06,0.05,0.02,0.01,0.01,0.07,52027,2206,470,157,77,35,25,11,8,7,39.0,55062.0,1.00,1.09,0.76
2,95.23,3.47,0.78,0.22,0.11,0.07,0.02,0.02,0.02,0.01,0.05,47255,1720,385,107,55,35,10,11,10,7,25.0,49620.0,1.00,1.09,1.44
3,95.53,3.27,0.77,0.18,0.11,0.08,0.02,0.02,0.00,0.01,0.02,45440,1556,368,86,53,36,8,8,2,3,8.0,47568.0,1.00,1.07,0.40
4,95.85,3.00,0.74,0.18,0.10,0.06,0.03,0.01,0.00,,0.02,46479,1454,361,89,49,29,15,5,2,,8.0,48491.0,1.00,1.06,0.39


#Included only the longest transcripts
Genome/Subgenome,% of groups with 1 gene copy,% of groups with 2 gene copies,% of groups with 3 gene copies,% of groups with 4 gene copies,% of groups with 5 gene copies,% of groups with 6 gene copies,% of groups with 7 gene copies,% of groups with 8 gene copies,% of groups with 9 gene copies,% of groups with 10 gene copies,% of groups with 11 or more gene copies,Groups with 1 gene copy,Groups with 2 gene copies,Groups with 3 gene copies,Groups with 4 gene copies,Groups with 5 gene copies,Groups with 6 gene copies,Groups with 7 gene copies,Groups with 8 gene copies,Groups with 9 gene copies,Groups with 10 gene copies,Groups with 11 or more gene copies,total groups,median (number of alleles),average (number of alleles), standard deviation

